fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
18334.0;17;107;106;1;0;0
18334.0;18;6;1;0;0;5
18334.0;19;10;9;1;0;0
18335.0;1;420;392;28;0;0
18335.0;2;106;106;0;0;0
18335.0;3;81;81;0;0;0
18335.0;4;71;68;3;0;0
18335.0;5;97;93;0;0;4
18335.0;6;59;59;0;0;0
18335.0;7;522;466;55;1;0
18335.0;8;605;158;1;2;444
18335.0;9;1321;1234;0;6;81
18335.0;10;496;452;33;0;11
18335.0;11;89;71;18;0;0
18335.0;12;240;238;1;0;1
18335.0;13;2563;2552;0;0;11
18335.0;14;108;80;28;0;0
18335.0;15;177;121;56;0;0
18335.0;16;420;410;0;0;10
18335.0;17;138;136;2;0;0
18335.0;18;4;0;1;0;3
18335.0;19;4;3;1;0;0
18336.0;1;450;409;41;0;0
18336.0;2;126;126;0;0;0
18336.0;3;89;89;0;0;0
18336.0;4;85;83;1;0;1
18336.0;5;91;89;0;0;2
18336.0;6;68;68;0;0;0
18336.0;7;537;471;65;0;1
18336.0;8;774;250;3;6;515
18336.0;9;1369;1289;0;11;69
18336.0;10;531;468;55;0;8
18336.0;11;86;62;24;0;0
18336.0;12;270;269;1;0;0
18336.0;13;2685;2676;0;0;9
18336.0;14;97;70;26;0;1
18336.0;15;262;166;96;0;0
18336.0;16;434;419;0;0;15
18336.0;17;111;109;2;0;0
18336.0;18;2;0;1;0;1
18336.0;19;3;3;0;0;0
18337.0;1;573;536;37;0;0
18337.0;2;163;163;0;0;0
18337.0;3;106;106;0;0;0
18337.0;4;88;84;1;0;3
18337.0;5;132;116;0;0;16
18337.0;6;71;71;0;0;0
18337.0;7;779;678;100;1;0
18337.0;8;809;239;3;1;566
18337.0;9;1705;1539;0;9;157
18337.0;10;634;570;54;0;10
18337.0;11;117;94;23;0;0
18337.0;12;389;383;3;0;3
18337.0;13;2966;2959;0;0;7
18337.0;14;130;98;32;0;0
18337.0;15;274;156;118;0;0
18337.0;16;599;577;0;0;22
18337.0;17;157;154;3;0;0
18337.0;18;6;1;1;0;4
18337.0;19;6;2;2;1;1
18338.0;1;574;538;36;0;0
18338.0;2;158;157;0;1;0
18338.0;3;80;80;0;0;0
18338.0;4;82;79;3;0;0
18338.0;5;93;90;0;0;3
18338.0;6;76;76;0;0;0
18338.0;7;730;655;74;1;0
18338.0;8;744;198;5;2;539
18338.0;9;1565;1475;0;8;82
18338.0;10;559;509;39;0;11
18338.0;11;107;95;12;0;0
18338.0;12;327;323;3;0;1
18338.0;13;2791;2788;0;0;3
18338.0;14;103;79;24;0;0
18338.0;15;267;169;98;0;0
18338.0;16;539;519;0;0;20
18338.0;17;122;117;5;0;0
18338.0;18;5;0;1;0;4
18338.0;19;3;3;0;0;0
18339.0;1;530;493;37;0;0
18339.0;2;165;165;0;0;0
18339.0;3;91;91;0;0;0
18339.0;4;81;80;1;0;0
18339.0;5;117;109;0;0;8
18339.0;6;89;89;0;0;0
18339.0;7;815;732;83;0;0
18339.0;8;791;216;4;1;570
18339.0;9;1682;1580;0;7;95
18339.0;10;534;480;43;0;11
18339.0;11;127;105;21;0;1
18339.0;12;309;306;1;0;2
18339.0;13;2650;2639;0;0;11
18339.0;14;122;91;30;0;1
18339.0;15;250;176;74;0;0
18339.0;16;553;544;0;0;9
18339.0;17;143;142;1;0;0
18339.0;18;6;0;2;0;4
18339.0;19;6;5;0;0;1
18340.0;1;556;522;34;0;0
18340.0;2;166;166;0;0;0
18340.0;3;101;101;0;0;0
18340.0;4;105;102;2;0;1
18340.0;5;78;70;0;0;8
18340.0;6;177;177;0;0;0
18340.0;7;866;799;67;0;0
18340.0;8;745;242;3;2;498
18340.0;9;1608;1522;0;5;81
18340.0;10;495;456;33;0;6
18340.0;11;126;103;23;0;0
18340.0;12;294;290;4;0;0
18340.0;13;2440;2431;0;0;9
18340.0;14;120;80;40;0;0
18340.0;15;233;153;80;0;0
18340.0;16;466;449;0;0;17
18340.0;17;168;167;1;0;0
18340.0;18;5;0;2;0;3
18340.0;19;6;3;1;0;2
18341.0;1;795;748;47;0;0
18341.0;2;236;236;0;0;0
18341.0;3;83;83;0;0;0
18341.0;4;97;95;2;0;0
18341.0;5;117;111;0;0;6
18341.0;6;143;143;0;0;0
18341.0;7;954;829;125;0;0
18341.0;8;936;310;8;6;612
18341.0;9;1895;1789;0;7;99
18341.0;10;572;509;59;0;4
18341.0;11;173;140;33;0;0
18341.0;12;470;462;4;0;4
18341.0;13;3111;3106;1;0;4
18341.0;14;122;86;36;0;0
18341.0;15;327;228;98;0;1
18341.0;16;612;582;0;0;30
18341.0;17;191;190;1;0;0
18341.0;18;7;0;1;0;6
18341.0;19;4;4;0;0;0
18342.0;1;544;517;26;0;1
18342.0;2;177;177;0;0;0
18342.0;3;68;68;0;0;0
18342.0;4;62;61;1;0;0
18342.0;5;86;77;0;0;9
18342.0;6;99;99;0;0;0
18342.0;7;765;696;69;0;0
18342.0;8;623;199;5;1;418
18342.0;9;1457;1386;0;8;63
18342.0;10;452;412;32;0;8
18342.0;11;131;111;20;0;0
18342.0;12;276;272;1;0;3
18342.0;13;1924;1920;1;0;3
18342.0;14;83;67;15;0;1
18342.0;15;206;152;54;0;0
18342.0;16;433;423;0;0;10
18342.0;17;133;133;0;0;0
18342.0;18;7;0;1;0;6
18342.0;19;3;1;0;0;2
18343.0;1;523;489;34;0;0
18343.0;2;164;164;0;0;0
18343.0;3;75;75;0;0;0
18343.0;4;91;90;0;0;1
18343.0;5;75;73;0;0;2
18343.0;6;84;84;0;0;0
18343.0;7;707;631;76;0;0
18343.0;8;663;178;12;0;473
18343.0;9;1309;1235;0;0;74
18343.0;10;397;362;30;0;5
18343.0;11;131;116;15;0;0
18343.0;12;250;249;1;0;0
18343.0;13;1658;1646;1;0;11
18343.0;14;79;64;15;0;0
18343.0;15;194;141;53;0;0
18343.0;16;393;383;0;0;10
18343.0;17;108;108;0;0;0
18343.0;18;7;0;0;0;7
18343.0;19;5;4;0;0;1
18344.0;1;562;535;27;0;0
18344.0;2;266;266;0;0;0
18344.0;3;70;70;0;0;0
18344.0;4;82;79;3;0;0
18344.0;5;97;91;0;0;6
18344.0;6;87;87;0;0;0
18344.0;7;769;664;105;0;0
18344.0;8;756;248;13;1;494
18344.0;9;1507;1404;0;11;92
18344.0;10;485;431;51;0;3
18344.0;11;245;209;36;0;0
18344.0;12;383;377;4;0;2
18344.0;13;2130;2125;0;0;5
18344.0;14;128;100;28;0;0
18344.0;15;242;161;81;0;0
18344.0;16;483;460;0;0;23
18344.0;17;158;155;3;0;0
18344.0;18;9;0;6;0;3
18344.0;19;5;4;0;0;1
18345.0;1;492;463;29;0;0
18345.0;2;191;191;0;0;0
18345.0;3;58;58;0;0;0
18345.0;4;66;65;1;0;0
18345.0;5;63;59;0;0;4
18345.0;6;57;57;0;0;0
18345.0;7;664;556;106;1;1
18345.0;8;647;249;17;1;380
18345.0;9;1411;1333;0;1;77
18345.0;10;339;305;27;0;7
18345.0;11;160;137;23;0;0
18345.0;12;295;291;1;0;3
18345.0;13;1994;1987;1;0;6
18345.0;14;78;61;17;0;0
18345.0;15;278;198;80;0;0
18345.0;16;396;377;0;0;19
18345.0;17;118;118;0;0;0
18345.0;18;8;0;0;0;8
18345.0;19;1;1;0;0;0
18346.0;1;522;487;34;0;1
18346.0;2;187;186;0;0;1
18346.0;3;57;57;0;0;0
18346.0;4;84;80;3;0;1
18346.0;5;55;54;0;0;1
18346.0;6;57;57;0;0;0
18346.0;7;695;598;97;0;0
18346.0;8;665;241;20;3;401
18346.0;9;1323;1250;0;3;70
18346.0;10;411;359;42;0;10
18346.0;11;153;121;32;0;0
18346.0;12;288;283;4;0;1
18346.0;13;1778;1777;0;0;1
18346.0;14;84;65;17;0;2
18346.0;15;242;182;60;0;0
18346.0;16;409;389;0;0;20
18346.0;17;133;132;1;0;0
18346.0;18;9;1;2;0;6
18346.0;19;4;3;1;0;0
18347.0;1;471;434;36;1;0
18347.0;2;165;165;0;0;0
18347.0;3;77;77;0;0;0
18347.0;4;73;68;5;0;0
18347.0;5;62;60;0;0;2
18347.0;6;39;39;0;0;0
18347.0;7;556;478;78;0;0
18347.0;8;587;240;16;2;329
18347.0;9;1387;1320;0;1;66
18347.0;10;309;271;33;0;5
18347.0;11;138;120;18;0;0
18347.0;12;300;295;4;0;1
18347.0;13;1552;1549;0;0;3
18347.0;14;47;36;11;0;0
18347.0;15;167;117;50;0;0
18347.0;16;365;351;0;0;14
18347.0;17;114;112;2;0;0
18347.0;18;5;1;1;0;3
18347.0;19;6;5;1;0;0
18348.0;1;423;392;31;0;0
18348.0;2;211;211;0;0;0
18348.0;3;70;70;0;0;0
18348.0;4;40;37;2;0;1
18348.0;5;71;69;0;0;2
18348.0;6;74;74;0;0;0
18348.0;7;524;456;68;0;0
18348.0;8;507;196;14;5;292
18348.0;9;1252;1193;0;5;54
18348.0;10;333;294;27;0;12
18348.0;11;109;91;18;0;0
18348.0;12;306;301;3;0;2
18348.0;13;1493;1490;0;0;3
18348.0;14;52;36;14;0;2
18348.0;15;161;115;46;0;0
18348.0;16;397;386;0;0;11
18348.0;17;129;126;2;0;1
18348.0;18;2;0;1;0;1
18348.0;19;5;3;0;0;2
18349.0;1;324;296;28;0;0
18349.0;2;146;146;0;0;0
18349.0;3;53;53;0;0;0
18349.0;4;36;32;4;0;0
18349.0;5;36;35;0;0;1
18349.0;6;68;68;0;0;0
18349.0;7;523;461;62;0;0
18349.0;8;410;166;25;1;218
18349.0;9;1327;1261;0;5;61
18349.0;10;245;217;19;0;9
18349.0;11;96;72;24;0;0
18349.0;12;336;333;1;0;2
18349.0;13;1255;1253;0;0;2
18349.0;14;40;29;11;0;0
18349.0;15;140;108;32;0;0
18349.0;16;290;279;0;0;11
18349.0;17;100;100;0;0;0
18349.0;18;5;0;0;0;5
18349.0;19;4;3;1;0;0
18350.0;1;340;319;21;0;0
18350.0;2;137;137;0;0;0
18350.0;3;40;40;0;0;0
18350.0;4;37;36;1;0;0
18350.0;5;42;42;0;0;0
18350.0;6;39;39;0;0;0
18350.0;7;423;387;36;0;0
18350.0;8;372;171;20;0;181
18350.0;9;1041;971;0;5;65
18350.0;10;217;183;23;0;11
18350.0;11;62;51;11;0;0
18350.0;12;198;196;1;0;1
18350.0;13;873;869;1;0;3
18350.0;14;35;23;12;0;0
18350.0;15;96;79;17;0;0
18350.0;16;268;240;0;0;28
18350.0;17;87;85;2;0;0
18350.0;18;7;0;0;0;7
18350.0;19;5;4;0;0;1
18351.0;1;341;302;39;0;0
18351.0;2;127;127;0;0;0
18351.0;3;45;45;0;0;0
18351.0;4;66;61;3;0;2
18351.0;5;51;49;0;0;2
18351.0;6;27;27;0;0;0
18351.0;7;496;421;74;0;1
18351.0;8;523;230;22;3;268
18351.0;9;1202;1105;0;8;89
18351.0;10;256;222;25;0;9
18351.0;11;107;66;41;0;0
18351.0;12;282;273;5;0;4
18351.0;13;1089;1086;1;0;2
18351.0;14;41;26;15;0;0
18351.0;15;245;211;34;0;0
18351.0;16;321;304;0;0;17
18351.0;17;117;116;1;0;0
18351.0;18;5;0;1;0;4
18351.0;19;3;3;0;0;0
18352.0;1;254;238;16;0;0
18352.0;2;116;116;0;0;0
18352.0;3;42;42;0;0;0
18352.0;4;48;45;3;0;0
18352.0;5;28;27;0;0;1
18352.0;6;33;33;0;0;0
18352.0;7;399;359;40;0;0
18352.0;8;411;168;30;2;211
18352.0;9;1131;1071;0;1;59
18352.0;10;181;151;23;0;7
18352.0;11;61;37;24;0;0
18352.0;12;167;161;4;0;2
18352.0;13;1076;1075;0;0;1
18352.0;14;30;23;7;0;0
18352.0;15;151;125;26;0;0
18352.0;16;266;247;0;0;19
18352.0;17;108;105;3;0;0
18352.0;18;2;0;0;0;2
18352.0;19;3;3;0;0;0
18265.0;1;356;323;32;0;1
18265.0;2;155;154;0;0;1
18265.0;3;29;29;0;0;0
18265.0;4;84;81;3;0;0
18265.0;5;51;50;0;0;1
18265.0;6;72;72;0;0;0
18265.0;7;561;449;112;0;0
18265.0;8;460;192;35;1;232
18265.0;9;1281;1213;0;7;61
18265.0;10;240;202;31;1;6
18265.0;11;134;89;45;0;0
18265.0;12;240;233;4;0;3
18265.0;13;1348;1346;0;0;2
18265.0;14;28;19;9;0;0
18265.0;15;233;195;38;0;0
18265.0;16;288;266;0;0;22
18265.0;17;108;107;1;0;0
18265.0;18;8;0;6;0;2
18265.0;19;5;5;0;0;0
18296.0;1;262;215;47;0;0
18296.0;2;127;127;0;0;0
18296.0;3;54;54;0;0;0
18296.0;4;35;34;1;0;0
18296.0;5;34;32;0;0;2
18296.0;6;53;53;0;0;0
18296.0;7;518;446;72;0;0
18296.0;8;366;147;24;1;194
18296.0;9;1061;1005;0;1;55
18296.0;10;217;181;31;0;5
18296.0;11;76;51;25;0;0
18296.0;12;266;259;4;0;3
18296.0;13;1002;1002;0;0;0
18296.0;14;30;21;9;0;0
18296.0;15;144;126;18;0;0
18296.0;16;256;239;0;0;17
18296.0;17;100;99;1;0;0
18296.0;18;2;0;1;0;1
18296.0;19;3;3;0;0;0
18325.0;1;202;172;30;0;0
18325.0;2;108;108;0;0;0
18325.0;3;38;38;0;0;0
18325.0;4;47;43;3;0;1
18325.0;5;17;17;0;0;0
18325.0;6;34;34;0;0;0
18325.0;7;566;490;76;0;0
18325.0;8;341;148;27;1;165
18325.0;9;1209;1166;1;3;39
18325.0;10;215;189;23;0;3
18325.0;11;104;65;39;0;0
18325.0;12;209;209;0;0;0
18325.0;13;932;932;0;0;0
18325.0;14;26;14;12;0;0
18325.0;15;138;126;12;0;0
18325.0;16;330;309;0;0;21
18325.0;17;79;75;4;0;0
18325.0;18;2;0;1;0;1
18325.0;19;4;3;1;0;0
18356.0;1;317;166;151;0;0
18356.0;2;94;93;0;0;1
18356.0;3;45;45;0;0;0
18356.0;4;25;23;2;0;0
18356.0;5;29;28;0;0;1
18356.0;6;62;62;0;0;0
18356.0;7;569;482;87;0;0
18356.0;8;381;144;35;0;202
18356.0;9;968;927;0;2;39
18356.0;10;142;118;19;0;5
18356.0;11;75;47;28;0;0
18356.0;12;134;133;0;0;1
18356.0;13;716;714;0;0;2
18356.0;14;22;19;3;0;0
18356.0;15;88;76;12;0;0
18356.0;16;216;201;0;0;15
18356.0;17;55;53;2;0;0
18356.0;18;2;0;0;0;2
18356.0;19;3;2;1;0;0
18386.0;1;276;159;117;0;0
18386.0;2;95;94;0;1;0
18386.0;3;43;43;0;0;0
18386.0;4;30;27;2;0;1
18386.0;5;17;15;0;0;2
18386.0;6;25;25;0;0;0
18386.0;7;390;318;72;0;0
18386.0;8;463;238;33;1;191
18386.0;9;844;804;0;0;40
18386.0;10;122;105;12;0;5
18386.0;11;53;25;28;0;0
18386.0;12;118;115;2;0;1
18386.0;13;635;634;0;0;1
18386.0;14;29;11;18;0;0
18386.0;15;101;86;15;0;0
18386.0;16;229;218;0;0;11
18386.0;17;36;35;1;0;0
18386.0;18;2;0;0;0;2
18386.0;19;1;0;1;0;0
18417.0;1;187;137;49;0;1
18417.0;2;124;124;0;0;0
18417.0;3;41;41;0;0;0
18417.0;4;26;21;5;0;0
18417.0;5;13;13;0;0;0
18417.0;6;28;27;1;0;0
18417.0;7;594;461;133;0;0
18417.0;8;416;126;25;1;264
18417.0;9;816;737;0;1;78
18417.0;10;180;137;37;0;6
18417.0;11;78;37;41;0;0
18417.0;12;184;177;6;0;1
18417.0;13;625;624;0;0;1
18417.0;14;15;6;9;0;0
18417.0;15;149;132;17;0;0
18417.0;16;298;284;0;0;14
18417.0;17;41;41;0;0;0
18417.0;18;3;1;0;0;2
18417.0;19;0;0;0;0;0
18447.0;1;266;163;103;0;0
18447.0;2;108;108;0;0;0
18447.0;3;45;45;0;0;0
18447.0;4;19;18;1;0;0
18447.0;5;26;24;0;0;2
18447.0;6;13;13;0;0;0
18447.0;7;429;327;102;0;0
18447.0;8;362;96;23;0;243
18447.0;9;743;677;0;0;66
18447.0;10;171;127;39;0;5
18447.0;11;72;27;45;0;0
18447.0;12;154;148;3;0;3
18447.0;13;748;746;0;0;2
18447.0;14;10;4;5;0;1
18447.0;15;118;84;34;0;0
18447.0;16;241;223;0;0;18
18447.0;17;52;51;1;0;0
18447.0;18;2;0;0;0;2
18447.0;19;2;2;0;0;0
18478.0;1;251;132;119;0;0
18478.0;2;109;108;0;0;1
18478.0;3;48;48;0;0;0
18478.0;4;23;22;1;0;0
18478.0;5;16;14;0;0;2
18478.0;6;26;26;0;0;0
18478.0;7;508;371;136;1;0
18478.0;8;365;106;21;0;238
18478.0;9;994;952;0;2;40
18478.0;10;170;125;41;0;4
18478.0;11;83;36;47;0;0
18478.0;12;150;147;2;0;1
18478.0;13;681;681;0;0;0
18478.0;14;40;16;24;0;0
18478.0;15;118;92;26;0;0
18478.0;16;243;218;0;0;25
18478.0;17;45;39;6;0;0
18478.0;18;1;0;1;0;0
18478.0;19;0;0;0;0;0
18509.0;1;137;85;52;0;0
18509.0;2;101;88;0;0;13
18509.0;3;43;43;0;0;0
18509.0;4;11;8;3;0;0
18509.0;5;26;23;0;0;3
18509.0;6;23;23;0;0;0
18509.0;7;537;351;186;0;0
18509.0;8;344;81;9;2;252
18509.0;9;1048;1005;0;1;42
18509.0;10;173;117;51;0;5
18509.0;11;76;21;55;0;0
18509.0;12;159;149;8;0;2
18509.0;13;641;637;0;0;4
18509.0;14;27;5;21;0;1
18509.0;15;112;79;33;0;0
18509.0;16;214;192;0;0;22
18509.0;17;44;42;2;0;0
18509.0;18;3;1;1;0;1
18509.0;19;0;0;0;0;0
18539.0;1;218;98;120;0;0
18539.0;2;84;75;0;0;9
18539.0;3;57;57;0;0;0
18539.0;4;21;17;4;0;0
18539.0;5;14;13;0;0;1
18539.0;6;29;29;0;0;0
18539.0;7;558;324;234;0;0
18539.0;8;298;70;18;0;210
18539.0;9;1009;963;0;1;45
18539.0;10;141;95;45;0;1
18539.0;11;98;39;59;0;0
18539.0;12;80;71;9;0;0
18539.0;13;709;707;0;0;2
18539.0;14;12;5;7;0;0
18539.0;15;106;69;37;0;0
18539.0;16;199;176;0;0;23
18539.0;17;40;39;1;0;0
18539.0;18;1;0;0;0;1
18539.0;19;1;1;0;0;0
18570.0;1;162;94;68;0;0
18570.0;2;63;57;0;0;6
18570.0;3;53;53;0;0;0
18570.0;4;15;14;1;0;0
18570.0;5;14;14;0;0;0
18570.0;6;24;24;0;0;0
18570.0;7;481;310;171;0;0
18570.0;8;155;59;13;0;83
18570.0;9;1059;1029;0;1;29
18570.0;10;133;78;50;0;5
18570.0;11;71;27;44;0;0
18570.0;12;66;63;2;0;1
18570.0;13;575;574;1;0;0
18570.0;14;12;5;7;0;0
18570.0;15;84;45;39;0;0
18570.0;16;140;124;0;0;16
18570.0;17;25;23;2;0;0
18570.0;18;2;0;2;0;0
18570.0;19;0;0;0;0;0
18600.0;1;129;81;48;0;0
18600.0;2;53;50;0;0;3
18600.0;3;23;23;0;0;0
18600.0;4;15;15;0;0;0
18600.0;5;8;8;0;0;0
18600.0;6;46;46;0;0;0
18600.0;7;326;159;167;0;0
18600.0;8;225;72;6;0;147
18600.0;9;666;645;0;0;21
18600.0;10;83;67;14;0;2
18600.0;11;47;21;26;0;0
18600.0;12;66;62;3;0;1
18600.0;13;500;499;0;0;1
18600.0;14;11;4;4;0;3
18600.0;15;90;59;31;0;0
18600.0;16;153;142;0;0;11
18600.0;17;22;22;0;0;0
18600.0;18;0;0;0;0;0
18600.0;19;1;1;0;0;0
18365.0;1;111;70;40;1;0
18365.0;2;83;71;0;0;12
18365.0;3;32;32;0;0;0
18365.0;4;15;10;4;0;1
18365.0;5;13;12;0;0;1
18365.0;6;35;35;0;0;0
18365.0;7;511;234;277;0;0
18365.0;8;327;106;10;1;210
18365.0;9;596;548;0;2;46
18365.0;10;99;63;31;0;5
18365.0;11;68;24;44;0;0
18365.0;12;110;103;7;0;0
18365.0;13;382;379;0;0;3
18365.0;14;7;1;6;0;0
18365.0;15;87;56;31;0;0
18365.0;16;130;109;0;0;21
18365.0;17;29;25;4;0;0
18365.0;18;2;0;1;0;1
18365.0;19;1;1;0;0;0
18366.0;1;209;57;152;0;0
18366.0;2;52;44;0;0;8
18366.0;3;30;30;0;0;0
18366.0;4;10;8;2;0;0
18366.0;5;13;12;0;0;1
18366.0;6;14;14;0;0;0
18366.0;7;460;200;260;0;0
18366.0;8;233;67;17;0;149
18366.0;9;721;692;0;1;28
18366.0;10;98;63;29;0;6
18366.0;11;87;28;59;0;0
18366.0;12;100;64;34;0;2
18366.0;13;497;493;0;0;4
18366.0;14;7;5;2;0;0
18366.0;15;100;48;52;0;0
18366.0;16;104;89;0;0;15
18366.0;17;24;24;0;0;0
18366.0;18;0;0;0;0;0
18366.0;19;0;0;0;0;0
18367.0;1;216;90;126;0;0
18367.0;2;76;61;0;0;15
18367.0;3;40;40;0;0;0
18367.0;4;9;5;4;0;0
18367.0;5;15;15;0;0;0
18367.0;6;17;17;0;0;0
18367.0;7;342;174;168;0;0
18367.0;8;180;77;6;0;97
18367.0;9;748;724;0;1;23
18367.0;10;151;72;75;0;4
18367.0;11;97;25;72;0;0
18367.0;12;199;97;100;0;2
18367.0;13;503;502;0;0;1
18367.0;14;9;5;3;0;1
18367.0;15;78;35;43;0;0
18367.0;16;109;99;0;0;10
18367.0;17;16;14;2;0;0
18367.0;18;0;0;0;0;0
18367.0;19;0;0;0;0;0
18368.0;1;175;50;125;0;0
18368.0;2;63;55;0;0;8
18368.0;3;12;12;0;0;0
18368.0;4;14;14;0;0;0
18368.0;5;15;14;0;0;1
18368.0;6;18;18;0;0;0
18368.0;7;297;142;155;0;0
18368.0;8;127;33;10;0;84
18368.0;9;713;699;0;0;14
18368.0;10;130;52;75;0;3
18368.0;11;69;23;45;1;0
18368.0;12;108;69;36;0;3
18368.0;13;597;596;0;0;1
18368.0;14;2;1;1;0;0
18368.0;15;61;30;31;0;0
18368.0;16;128;108;0;0;20
18368.0;17;29;28;1;0;0
18368.0;18;1;1;0;0;0
18368.0;19;0;0;0;0;0
18369.0;1;141;63;78;0;0
18369.0;2;70;54;0;0;16
18369.0;3;12;12;0;0;0
18369.0;4;11;7;3;0;1
18369.0;5;8;8;0;0;0
18369.0;6;27;26;0;0;1
18369.0;7;204;144;60;0;0
18369.0;8;145;24;14;0;107
18369.0;9;607;580;0;0;27
18369.0;10;157;82;72;0;3
18369.0;11;101;28;73;0;0
18369.0;12;98;52;43;0;3
18369.0;13;389;389;0;0;0
18369.0;14;6;3;3;0;0
18369.0;15;87;45;42;0;0
18369.0;16;150;132;0;0;18
18369.0;17;25;23;2;0;0
18369.0;18;1;0;1;0;0
18369.0;19;0;0;0;0;0
18370.0;1;135;41;94;0;0
18370.0;2;57;55;0;0;2
18370.0;3;9;9;0;0;0
18370.0;4;14;12;2;0;0
18370.0;5;9;9;0;0;0
18370.0;6;13;13;0;0;0
18370.0;7;171;94;76;1;0
18370.0;8;97;32;6;0;59
18370.0;9;451;427;0;0;24
18370.0;10;198;51;142;0;5
18370.0;11;90;18;72;0;0
18370.0;12;107;62;45;0;0
18370.0;13;467;467;0;0;0
18370.0;14;5;0;5;0;0
18370.0;15;65;39;26;0;0
18370.0;16;108;97;0;0;11
18370.0;17;17;17;0;0;0
18370.0;18;1;0;1;0;0
18370.0;19;0;0;0;0;0
18371.0;1;74;28;46;0;0
18371.0;2;43;34;0;0;9
18371.0;3;6;6;0;0;0
18371.0;4;10;8;2;0;0
18371.0;5;15;15;0;0;0
18371.0;6;15;15;0;0;0
18371.0;7;217;136;81;0;0
18371.0;8;106;34;1;0;71
18371.0;9;264;255;0;0;9
18371.0;10;71;25;45;0;1
18371.0;11;48;11;36;1;0
18371.0;12;57;47;10;0;0
18371.0;13;265;264;0;0;1
18371.0;14;4;3;1;0;0
18371.0;15;46;35;11;0;0
18371.0;16;54;50;0;0;4
18371.0;17;14;14;0;0;0
18371.0;18;0;0;0;0;0
18371.0;19;0;0;0;0;0
18372.0;1;77;37;40;0;0
18372.0;2;49;34;0;0;15
18372.0;3;7;7;0;0;0
18372.0;4;18;14;3;0;1
18372.0;5;16;15;0;0;1
18372.0;6;24;24;0;0;0
18372.0;7;260;195;64;1;0
18372.0;8;142;53;3;0;86
18372.0;9;365;337;0;1;27
18372.0;10;71;34;34;0;3
18372.0;11;49;31;18;0;0
18372.0;12;89;62;23;0;4
18372.0;13;280;280;0;0;0
18372.0;14;2;1;1;0;0
18372.0;15;63;31;32;0;0
18372.0;16;82;78;0;0;4
18372.0;17;9;9;0;0;0
18372.0;18;1;1;0;0;0
18372.0;19;2;2;0;0;0
18373.0;1;154;38;116;0;0
18373.0;2;132;37;0;0;95
18373.0;3;16;16;0;0;0
18373.0;4;11;7;4;0;0
18373.0;5;7;7;0;0;0
18373.0;6;10;10;0;0;0
18373.0;7;278;119;159;0;0
18373.0;8;147;34;4;0;109
18373.0;9;199;179;0;1;19
18373.0;10;178;50;123;0;5
18373.0;11;69;16;53;0;0
18373.0;12;98;43;48;0;7
18373.0;13;476;476;0;0;0
18373.0;14;7;2;5;0;0
18373.0;15;30;11;19;0;0
18373.0;16;78;70;0;0;8
18373.0;17;6;4;2;0;0
18373.0;18;2;0;2;0;0
18373.0;19;0;0;0;0;0
18374.0;1;134;27;107;0;0
18374.0;2;100;57;0;0;43
18374.0;3;8;8;0;0;0
18374.0;4;8;5;2;0;1
18374.0;5;7;7;0;0;0
18374.0;6;26;26;0;0;0
18374.0;7;255;163;92;0;0
18374.0;8;149;23;5;0;121
18374.0;9;322;301;0;1;20
18374.0;10;156;35;120;0;1
18374.0;11;85;27;58;0;0
18374.0;12;134;48;75;0;11
18374.0;13;457;456;0;0;1
18374.0;14;8;3;5;0;0
18374.0;15;53;21;32;0;0
18374.0;16;65;49;0;0;16
18374.0;17;15;14;1;0;0
18374.0;18;3;1;2;0;0
18374.0;19;1;1;0;0;0
18375.0;1;168;35;133;0;0
18375.0;2;28;22;0;0;6
18375.0;3;9;9;0;0;0
18375.0;4;5;5;0;0;0
18375.0;5;5;3;0;0;2
18375.0;6;26;26;0;0;0
18375.0;7;212;79;132;0;1
18375.0;8;88;22;2;0;64
18375.0;9;272;258;0;0;14
18375.0;10;191;43;142;0;6
18375.0;11;84;14;70;0;0
18375.0;12;124;56;60;0;8
18375.0;13;368;368;0;0;0
18375.0;14;12;3;9;0;0
18375.0;15;56;19;37;0;0
18375.0;16;66;58;0;0;8
18375.0;17;13;13;0;0;0
18375.0;18;3;0;3;0;0
18375.0;19;0;0;0;0;0
18376.0;1;169;45;124;0;0
18376.0;2;25;20;0;1;4
18376.0;3;17;17;0;0;0
18376.0;4;9;8;1;0;0
18376.0;5;11;10;0;0;1
18376.0;6;13;13;0;0;0
18376.0;7;292;138;154;0;0
18376.0;8;56;15;0;1;40
18376.0;9;271;245;0;1;25
18376.0;10;230;40;187;0;3
18376.0;11;112;16;96;0;0
18376.0;12;124;38;79;0;7
18376.0;13;238;237;0;0;1
18376.0;14;6;0;6;0;0
18376.0;15;62;21;41;0;0
18376.0;16;97;85;0;0;12
18376.0;17;4;3;1;0;0
18376.0;18;1;0;1;0;0
18376.0;19;1;1;0;0;0
18377.0;1;57;24;33;0;0
18377.0;2;33;19;0;0;14
18377.0;3;3;3;0;0;0
18377.0;4;11;10;1;0;0
18377.0;5;4;4;0;0;0
18377.0;6;12;12;0;0;0
18377.0;7;139;87;52;0;0
18377.0;8;52;14;2;0;36
18377.0;9;173;162;0;1;10
18377.0;10;106;38;66;0;2
18377.0;11;87;23;64;0;0
18377.0;12;36;25;10;0;1
18377.0;13;131;131;0;0;0
