fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
18399.0;17;0;0;0;0;0
18400.0;17;5;5;0;0;0
18401.0;17;5;5;0;0;0
18402.0;17;4;4;0;0;0
18403.0;17;4;3;0;0;1
18404.0;17;3;3;0;0;0
18405.0;17;2;2;0;0;0
18406.0;17;0;0;0;0;0
18407.0;17;4;3;0;0;1
18408.0;17;0;0;0;0;0
18409.0;17;1;1;0;0;0
18410.0;17;1;1;0;0;0
18411.0;17;2;2;0;0;0
18412.0;17;1;1;0;0;0
18413.0;17;0;0;0;0;0
18415.0;17;0;0;0;0;0
18416.0;17;45;44;1;0;0
18417.0;17;41;41;0;0;0
18418.0;17;0;0;0;0;0
18419.0;17;2;2;0;0;0
18420.0;17;0;0;0;0;0
18421.0;17;16;16;0;0;0
18422.0;17;43;43;0;0;0
18426.0;17;2;2;0;0;0
18427.0;17;1;1;0;0;0
18428.0;17;0;0;0;0;0
18429.0;17;1;1;0;0;0
18430.0;17;0;0;0;0;0
18431.0;17;1;1;0;0;0
18432.0;17;0;0;0;0;0
18433.0;17;1;1;0;0;0
18434.0;17;0;0;0;0;0
18435.0;17;0;0;0;0;0
18436.0;17;1;1;0;0;0
18437.0;17;1;1;0;0;0
18438.0;17;0;0;0;0;0
18439.0;17;0;0;0;0;0
18440.0;17;0;0;0;0;0
18441.0;17;2;2;0;0;0
18442.0;17;1;1;0;0;0
18443.0;17;0;0;0;0;0
18445.0;17;0;0;0;0;0
18446.0;17;39;39;0;0;0
18447.0;17;52;51;1;0;0
18448.0;17;1;1;0;0;0
18449.0;17;1;1;0;0;0
18450.0;17;3;3;0;0;0
18451.0;17;21;20;0;0;1
18452.0;17;84;84;0;0;0
18456.0;17;4;4;0;0;0
18457.0;17;6;6;0;0;0
18458.0;17;2;2;0;0;0
18459.0;17;9;8;0;0;1
18460.0;17;11;5;0;1;5
18461.0;17;7;5;0;0;2
18462.0;17;0;0;0;0;0
18463.0;17;5;5;0;0;0
18464.0;17;17;17;0;0;0
18465.0;17;9;9;0;0;0
18466.0;17;5;5;0;0;0
18467.0;17;11;11;0;0;0
18468.0;17;2;2;0;0;0
18469.0;17;1;1;0;0;0
18470.0;17;8;8;0;0;0
18471.0;17;9;9;0;0;0
18472.0;17;3;3;0;0;0
18473.0;17;1;1;0;0;0
18474.0;17;7;7;0;0;0
18476.0;17;0;0;0;0;0
18477.0;17;41;41;0;0;0
18478.0;17;45;39;6;0;0
18479.0;17;1;1;0;0;0
18480.0;17;0;0;0;0;0
18481.0;17;5;5;0;0;0
18482.0;17;12;12;0;0;0
18483.0;17;63;63;0;0;0
18487.0;17;57;57;0;0;0
18488.0;17;58;58;0;0;0
18489.0;17;50;50;0;0;0
18490.0;17;53;52;0;0;1
18491.0;17;75;75;0;0;0
18492.0;17;83;83;0;0;0
18493.0;17;88;88;0;0;0
18494.0;17;78;78;0;0;0
18495.0;17;69;69;0;0;0
18496.0;17;88;88;0;0;0
18497.0;17;95;95;0;0;0
18498.0;17;72;72;0;0;0
18499.0;17;89;89;0;0;0
18500.0;17;129;129;0;0;0
18501.0;17;79;79;0;0;0
18502.0;17;84;83;0;0;1
18503.0;17;87;86;0;0;1
18504.0;17;86;86;0;0;0
18505.0;17;63;63;0;0;0
18507.0;17;0;0;0;0;0
18508.0;17;60;59;1;0;0
18509.0;17;44;42;2;0;0
18510.0;17;0;0;0;0;0
18511.0;17;1;1;0;0;0
18512.0;17;1;1;0;0;0
18513.0;17;20;20;0;0;0
18514.0;17;69;69;0;0;0
18518.0;17;48;48;0;0;0
18537.0;17;0;0;0;0;0
18538.0;17;88;88;0;0;0
18539.0;17;40;39;1;0;0
18540.0;17;1;1;0;0;0
18541.0;17;0;0;0;0;0
18542.0;17;10;10;0;0;0
18543.0;17;54;54;0;0;0
18544.0;17;47;46;0;0;1
18568.0;17;0;0;0;0;0
18569.0;17;71;68;2;0;1
18570.0;17;25;23;2;0;0
18571.0;17;4;4;0;0;0
18572.0;17;1;1;0;0;0
18573.0;17;3;3;0;0;0
18574.0;17;71;71;0;0;0
18575.0;17;46;46;0;0;0
18598.0;17;0;0;0;0;0
18599.0;17;74;72;2;0;0
18600.0;17;22;22;0;0;0
18601.0;17;3;3;0;0;0
18602.0;17;0;0;0;0;0
18603.0;17;2;2;0;0;0
18604.0;17;57;56;0;0;1
18605.0;17;82;82;0;0;0
